"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Jul 28 08:41:42 GMT 2025","Mon Jul 28 08:41:54 GMT 2025","11758","","testsUI.BagTests","","testsUI.BagTests","addItemFromCatalogAndUpdateItInTheBag","select item from catalog, add it to the bag and update quantity",""
"broken","Mon Jul 28 08:41:54 GMT 2025","Mon Jul 28 08:42:05 GMT 2025","11547","","testsUI.BagTests","","testsUI.BagTests","addItemFromCatalogToTheBagAndRemove","select item from catalog, add it to the bag and remove item from the bag",""
"passed","Mon Jul 28 08:43:00 GMT 2025","Mon Jul 28 08:43:05 GMT 2025","4812","","testsUI.CreateAccountTests","","testsUI.CreateAccountTests","checkCreateAccountPageUrlAndTitleTest","Check 'Create an account' url and title text",""
"passed","Mon Jul 28 08:41:07 GMT 2025","Mon Jul 28 08:41:08 GMT 2025","1513","","tests.BagApiTests","","tests.BagApiTests","getListOfItemsTest","Checking getting list of items in the bag",""
"passed","Mon Jul 28 08:43:41 GMT 2025","Mon Jul 28 08:43:44 GMT 2025","3680","","testsUI.HomePageTests","","testsUI.HomePageTests","checkFavoritesIconIsDisplayed","Favorites icon is displayed",""
"passed","Mon Jul 28 08:44:00 GMT 2025","Mon Jul 28 08:44:03 GMT 2025","3519","","testsUI.HomePageTests","","testsUI.HomePageTests","checkBagIconIsDisplayed","Bag icon is displayed",""
"passed","Mon Jul 28 08:43:11 GMT 2025","Mon Jul 28 08:43:17 GMT 2025","6360","","testsUI.CreateAccountTests","","testsUI.CreateAccountTests","createAccountWithInvalidPassword","trying to create an account with invalid password",""
"passed","Mon Jul 28 08:42:17 GMT 2025","Mon Jul 28 08:42:53 GMT 2025","36114","","testsUI.BagTests","","testsUI.BagTests","checkItemsNameAndQuantityMatchDataInTheCard","check item name and quantity match data in the bag",""
"passed","Mon Jul 28 08:43:56 GMT 2025","Mon Jul 28 08:44:00 GMT 2025","3605","","testsUI.HomePageTests","","testsUI.HomePageTests","checkHomePageUrlAndTitleTest","Check HomePage url",""
"passed","Mon Jul 28 08:41:20 GMT 2025","Mon Jul 28 08:41:42 GMT 2025","22112","","testsUI.BagTests","","testsUI.BagTests","selectFirstItemFromSearchResultsAndAddToTheBag","Select item from search results and add to the bag",""
"passed","Mon Jul 28 08:41:05 GMT 2025","Mon Jul 28 08:41:05 GMT 2025","518","","tests.AuthorizationApiTests","","tests.AuthorizationApiTests","validAuthResponseTest","Checking valid guest token response",""
"passed","Mon Jul 28 08:41:05 GMT 2025","Mon Jul 28 08:41:06 GMT 2025","1012","","tests.BagApiTests","","tests.BagApiTests","deleteItemTest","Checking deleting the item from the bag",""
"passed","Mon Jul 28 08:43:17 GMT 2025","Mon Jul 28 08:43:22 GMT 2025","4762","","testsUI.HomePageTests","","testsUI.HomePageTests","checkBagIconCanBeClickedAndShoppingBagTitleIsDisplayed","check 'Bag' icon can be clicked and 'Shopping bag' title text is displayed",""
"broken","Mon Jul 28 08:42:05 GMT 2025","Mon Jul 28 08:42:17 GMT 2025","11670","","testsUI.BagTests","","testsUI.BagTests","addItemFromCatalogAndCheckPriceInTheBag","select item from catalog, add it to the bag and check price",""
"passed","Mon Jul 28 08:43:33 GMT 2025","Mon Jul 28 08:43:36 GMT 2025","3626","","testsUI.HomePageTests","","testsUI.HomePageTests","checkLogoIsDisplayedTest","Logo is displayed",""
"passed","Mon Jul 28 08:42:53 GMT 2025","Mon Jul 28 08:43:00 GMT 2025","7136","","testsUI.CreateAccountTests","","testsUI.CreateAccountTests","createAccountWithInvalidEmailTest","trying to create an account with invalid email",""
"passed","Mon Jul 28 08:41:05 GMT 2025","Mon Jul 28 08:41:05 GMT 2025","98","","tests.AuthorizationApiTests","","tests.AuthorizationApiTests","invalidAuthorizationHeaderTest","Checking invalid authorization with wrong header",""
"broken","Mon Jul 28 08:43:44 GMT 2025","Mon Jul 28 08:43:56 GMT 2025","11537","","testsUI.HomePageTests","","testsUI.HomePageTests","checkItemsCanBeSelectedFromMainCategory","select subcategory items from main category",""
"passed","Mon Jul 28 08:41:01 GMT 2025","Mon Jul 28 08:41:04 GMT 2025","2992","","tests.AuthorizationApiTests","","tests.AuthorizationApiTests","validGuestTokenTest","Checking valid guest token",""
"passed","Mon Jul 28 08:41:04 GMT 2025","Mon Jul 28 08:41:05 GMT 2025","237","","tests.AuthorizationApiTests","","tests.AuthorizationApiTests","forbiddenAccessTest","Checking invalid authorization with wrong grant type",""
"passed","Mon Jul 28 08:43:22 GMT 2025","Mon Jul 28 08:43:29 GMT 2025","7234","","testsUI.HomePageTests","","testsUI.HomePageTests","checkItemCanBeSearchedAndResultsAreDisplayedTest","Check item can be searched and search results are displayed",""
"passed","Mon Jul 28 08:43:05 GMT 2025","Mon Jul 28 08:43:11 GMT 2025","5787","","testsUI.CreateAccountTests","","testsUI.CreateAccountTests","createAccountWithoutBirthDate","trying to create an account without birth date",""
"passed","Mon Jul 28 08:44:09 GMT 2025","Mon Jul 28 08:44:12 GMT 2025","3847","","testsUI.HomePageTests","","testsUI.HomePageTests","checkSignInAndCreateAccountButtonAreDisplayedOnAccountModal","'Sigh in' and 'Create account' button are visible after clicking on Account icon",""
"passed","Mon Jul 28 08:43:29 GMT 2025","Mon Jul 28 08:43:33 GMT 2025","3644","","testsUI.HomePageTests","","testsUI.HomePageTests","checkSearchIconIsDisplayedTest","Check Search icon is displayed",""
"passed","Mon Jul 28 08:44:12 GMT 2025","Mon Jul 28 08:44:16 GMT 2025","3655","","testsUI.HomePageTests","","testsUI.HomePageTests","checkAccountIconIsDisplayed","Logo is displayed",""
"broken","Mon Jul 28 08:41:08 GMT 2025","Mon Jul 28 08:41:20 GMT 2025","11535","","testsUI.BagTests","","testsUI.BagTests","addItemFromCatalogToTheBagAndGoToCheckout","select item from catalog, add it to the bag and go to checkout page",""
"passed","Mon Jul 28 08:43:36 GMT 2025","Mon Jul 28 08:43:41 GMT 2025","4235","","testsUI.HomePageTests","","testsUI.HomePageTests","checkFavoritesIconCanBeClickedAndFavoritesTitleIsDisplayed","check 'Favorites' icon can be clicked and 'Favorites' title text is displayed",""
"passed","Mon Jul 28 08:44:03 GMT 2025","Mon Jul 28 08:44:09 GMT 2025","5563","","testsUI.HomePageTests","","testsUI.HomePageTests","searchForNonExistingItem","Check message when search non existing item",""
"passed","Mon Jul 28 08:41:06 GMT 2025","Mon Jul 28 08:41:07 GMT 2025","202","","tests.BagApiTests","","tests.BagApiTests","addItemTest","Checking adding item to the card",""
